,DEPTH,GR,NPHI,DENSITY,PEF,LITH,VSHALE,DPHI,EPOR0
62,6442.3,33.995,0.024,2.71,4.408,2,0.15344,0,1.2
63,6442.8,33.997,0.026,2.707,4.371,2,0.15345,0.0019737,1.3987
64,6443.2,33.47,0.026,2.695,4.404,2,0.15046,0.0098684,1.7934
65,6443.7,32.749,0.026,2.693,4.454,2,0.1464,0.011184,1.8592
66,6444.2,31.965,0.023,2.695,4.505,2,0.14203,0.0098684,1.6434
67,6444.6,29.854,0.019,2.702,4.535,2,0.13045,0.0052632,1.2132
68,6445.1,27.589,0.017,2.705,4.512,2,0.11834,0.0032895,1.0145
69,6445.6,25.322,0.014,2.706,4.526,2,0.10654,0.0026316,0.83158
70,6446,23.05,0.012,2.715,4.543,2,0.095024,-0.0032895,0.43553
71,6446.5,20.834,0.011,2.722,4.598,2,0.084086,-0.0078947,0.15526
72,6447,19.968,0.01,2.717,4.62,2,0.079888,-0.0046053,0.26974
73,6447.4,19.771,0.009,2.702,4.579,2,0.078939,0.0052632,0.71316
74,6447.9,19.55,0.008,2.693,4.562,2,0.077877,0.011184,0.97233
75,6448.4,19.532,0.007,2.698,4.551,2,0.077791,0.0078947,0.74608
76,6448.8,20.288,0.007,2.698,4.585,2,0.081434,0.0078947,0.74608
77,6449.3,23.704,0.008,2.698,4.638,2,0.098307,0.0078947,0.79474
78,6449.8,27.031,0.011,2.697,4.677,2,0.1154,0.0085526,0.97763
79,6450.2,29.328,0.014,2.697,4.673,2,0.12761,0.0085526,1.1276
80,6450.7,29.925,0.017,2.703,4.573,2,0.13083,0.0046053,1.0803
81,6451.2,31.013,0.019,2.703,4.477,2,0.13677,0.0046053,1.1803
82,6451.6,32.179,0.021,2.694,4.425,2,0.14322,0.010526,1.5763
83,6452.1,34.126,0.023,2.684,4.396,2,0.15418,0.017105,2.0053
84,6452.6,35.985,0.025,2.679,4.375,2,0.16489,0.020395,2.2697
85,6453,36.781,0.028,2.687,4.346,2,0.16954,0.015132,2.1566
86,6453.5,37.083,0.033,2.702,4.3,2,0.17132,0.0052632,1.9132
87,6454,39.123,0.038,2.705,4.255,2,0.1835,0.0032895,2.0645
88,6454.4,41.689,0.043,2.707,4.209,2,0.19924,0.0019737,2.2487
89,6454.9,43.21,NaN,2.705,4.185,2,0.2088,0.0032895,NaN
90,6455.4,40.993,0.04,2.707,4.202,2,0.19492,0.0019737,2.0987
91,6455.8,38.878,0.035,2.698,4.273,2,0.18202,0.0078947,2.1447
92,6456.3,37.774,0.029,2.692,4.345,2,0.17542,0.011842,2.0421
93,6456.8,38.562,0.03,2.697,4.404,2,0.18012,0.0085526,1.9276
94,6457.2,39.434,0.031,2.699,4.406,2,0.18538,0.0072368,1.9118
95,6457.7,39.808,0.034,2.693,4.306,2,0.18766,0.011184,2.2592
96,6458.2,40.504,0.037,2.687,4.241,2,0.19191,0.015132,2.6066
97,6458.6,41.649,0.038,2.689,4.188,2,0.19899,0.013816,2.5908
98,6459.1,42.527,NaN,2.698,4.184,2,0.20448,0.0078947,NaN
99,6459.6,41.002,0.035,2.7,4.22,2,0.19498,0.0065789,2.0789
100,6460,37.854,0.033,2.702,4.299,2,0.17589,0.0052632,1.9132
101,6460.5,36.246,0.026,2.704,4.371,2,0.16641,0.0039474,1.4974
102,6461,35.235,0.022,2.695,4.43,2,0.16054,0.0098684,1.5934
103,6461.4,35.199,0.025,2.684,4.487,2,0.16033,0.017105,2.1053
104,6461.9,33.91,0.025,2.673,4.456,2,0.15295,0.024342,2.4671
105,6462.4,32.793,0.023,2.678,4.382,2,0.14665,0.021053,2.2026
106,6462.8,31.942,0.022,2.685,4.343,2,0.1419,0.016447,1.9224
107,6463.3,31.553,0.02,2.687,4.379,2,0.13974,0.015132,1.7566
108,6463.8,31.19,0.019,2.693,4.43,2,0.13774,0.011184,1.5092
109,6464.2,31.135,0.017,2.7,4.449,2,0.13744,0.0065789,1.1789
110,6464.7,32.167,0.022,2.691,4.46,2,0.14315,0.0125,1.725
111,6465.1,35.428,0.027,2.684,4.419,2,0.16166,0.017105,2.2053
112,6465.6,38.692,0.033,2.676,4.371,2,0.1809,0.022368,2.7684
113,6466.1,41.421,0.037,2.673,4.323,2,0.19757,0.024342,3.0671
114,6466.5,41.308,0.037,2.67,4.272,2,0.19687,0.026316,3.1658
115,6467,39.902,0.036,2.676,4.277,2,0.18823,0.022368,2.9184
116,6467.5,38.794,0.036,2.691,4.32,2,0.18152,0.0125,2.425
117,6467.9,37.269,0.036,2.698,4.334,2,0.17242,0.0078947,2.1947
118,6468.4,35.357,0.032,2.7,4.338,2,0.16125,0.0065789,1.9289
119,6468.9,32.568,0.027,2.696,4.399,2,0.14539,0.0092105,1.8105
120,6469.3,31.273,0.028,2.696,4.443,2,0.1382,0.0092105,1.8605
121,6469.8,30.88,0.029,2.686,4.444,2,0.13604,0.015789,2.2395
122,6470.3,30.761,0.029,2.68,4.347,2,0.13539,0.019737,2.4368
123,6470.7,30.641,0.029,2.681,4.304,2,0.13473,0.019079,2.4039
124,6471.2,30.52,0.027,2.69,4.343,2,0.13407,0.013158,2.0079
125,6471.7,30.395,0.026,2.697,4.429,2,0.13339,0.0085526,1.7276
126,6472.1,30.277,0.024,2.696,4.465,2,0.13274,0.0092105,1.6605
127,6472.6,30.511,0.024,2.703,4.484,2,0.13402,0.0046053,1.4303
128,6473.1,32.549,0.024,2.703,4.49,2,0.14528,0.0046053,1.4303
129,6473.5,35.27,0.028,2.701,4.439,2,0.16074,0.0059211,1.6961
130,6474,38.005,0.031,2.673,4.357,2,0.17679,0.024342,2.7671
131,6474.5,38.256,0.035,2.659,4.289,2,0.17829,0.033553,3.4276
132,6474.9,35.655,0.034,2.654,4.263,2,0.16297,0.036842,3.545
133,6475.4,32.811,0.029,2.672,4.33,2,0.14675,0.025,2.7
134,6475.9,29.961,0.026,2.675,4.41,2,0.13103,0.023026,2.4513
135,6476.3,27.364,0.026,2.669,4.456,2,0.11715,0.026974,2.6491
136,6476.8,26.537,0.023,2.66,4.441,2,0.11282,0.032895,2.8382
137,6477.2,25.847,0.02,2.689,4.426,2,0.10924,0.013816,1.6908
138,6477.7,25.858,0.02,2.697,4.412,2,0.1093,0.0085526,1.4276
139,6478.2,26.628,0.02,2.698,4.397,2,0.1133,0.0078947,1.3947
140,6478.6,29.127,0.021,2.682,4.383,2,0.12653,0.018421,1.9711
141,6479.1,30.595,0.024,2.669,4.378,2,0.13448,0.026974,2.553
142,6479.5,31.806,0.028,2.659,4.375,2,0.14114,0.033553,3.0901
143,6480,33.026,0.031,2.655,4.371,2,0.14796,0.036184,3.3692
144,6480.5,33.07,0.031,2.658,4.387,2,0.1482,0.034211,3.2645
145,6480.9,32.349,0.029,2.655,4.451,2,0.14416,0.036184,3.2789
146,6481.4,29.645,0.023,2.699,4.546,2,0.12932,0.0072368,1.5118
147,6481.9,30.14,0.024,2.696,4.598,2,0.132,0.0092105,1.6605
148,6482.3,31.168,0.027,2.691,4.648,2,0.13762,0.0125,1.975
149,6482.8,31.265,0.029,2.675,4.599,2,0.13815,0.023026,2.6013
150,6483.2,30.126,0.029,2.658,4.522,2,0.13192,0.034211,3.1712
151,6483.7,27.507,0.027,2.643,4.483,2,0.11791,0.044079,3.6551
152,6484.2,26.72,0.023,2.646,4.518,2,0.11378,0.042105,3.3925
153,6484.6,29.294,0.023,2.667,4.595,2,0.12742,0.028289,2.5781
154,6485.1,34.171,0.027,2.678,4.609,2,0.15444,0.021053,2.4026
155,6485.5,38.246,0.03,2.684,4.579,2,0.17823,0.017105,2.3553
156,6486,39.055,0.03,2.678,4.528,2,0.18309,0.021053,2.5526
157,6486.5,36.82,0.029,2.674,4.509,2,0.16977,0.023684,2.6342
158,6486.9,34.002,0.023,2.676,4.495,2,0.15348,0.022368,2.2684
159,6487.4,32.934,0.02,2.678,4.481,2,0.14744,0.021053,2.0533
160,6487.8,32.837,0.02,2.668,4.467,2,0.14689,0.027632,2.412
161,6488.3,32.763,0.023,2.66,4.465,2,0.14648,0.032895,2.8382
162,6488.8,32.995,0.027,2.671,4.473,2,0.14778,0.025658,2.6329
163,6489.2,33.6,0.025,2.685,4.477,2,0.15119,0.016447,2.0724
164,6489.7,34.207,0.025,2.69,4.452,2,0.15464,0.013158,1.9079
165,6490.1,32.784,0.027,2.664,4.379,2,0.1466,0.030263,2.8678
166,6490.6,30.382,0.027,2.665,4.293,2,0.13332,0.029605,2.8333
167,6491.1,27.924,0.023,2.687,4.35,2,0.12011,0.015132,1.9066
168,6491.5,26.999,0.019,2.702,4.452,2,0.11524,0.0052632,1.2132
169,6492,26.466,0.016,2.7,4.512,2,0.11245,0.0065789,1.1289
170,6492.5,25.945,0.017,2.685,4.554,2,0.10975,0.016447,1.6724
171,6492.9,25.421,0.017,2.685,4.498,2,0.10705,0.016447,1.6724
172,6493.4,24.971,0.017,2.68,4.494,2,0.10474,0.019737,1.8419
173,6493.8,25.056,0.017,2.669,4.489,2,0.10517,0.026974,2.2545
174,6494.3,25.373,0.017,2.657,4.483,2,0.1068,0.034868,2.743
175,6494.8,25.716,0.017,2.652,4.47,2,0.10857,0.038158,2.9538
176,6495.2,27.009,0.017,2.666,4.449,2,0.11529,0.028947,2.3738
177,6495.7,29.484,0.017,2.667,4.427,2,0.12845,0.028289,2.3338
178,6496.1,31.764,0.017,2.664,4.405,2,0.14091,0.030263,2.4544
179,6496.6,33.064,0.022,2.658,4.402,2,0.14817,0.034211,2.8761
180,6497.1,32.958,0.025,2.656,4.447,2,0.14757,0.035526,3.0717
181,6497.5,31.21,0.026,2.672,4.494,2,0.13785,0.025,2.55
182,6498,29.546,0.026,2.677,4.545,2,0.12878,0.021711,2.3855
183,6498.4,28.932,0.023,2.68,4.539,2,0.12548,0.019737,2.1368
184,6498.9,28.302,0.019,2.674,4.475,2,0.12212,0.023684,2.147
185,6499.4,26.987,0.015,2.671,4.451,2,0.11517,0.025658,2.1016
186,6499.8,24.136,0.012,2.672,4.463,2,0.10049,0.025,1.9609
187,6500.3,20.524,0.009,2.691,4.536,2,0.082578,0.0125,1.0892
188,6500.7,19.304,0.009,2.697,4.64,2,0.076698,0.0085526,0.87763
189,6501.2,19.494,0.012,2.69,4.642,2,0.077608,0.013158,1.2592
190,6501.7,20.545,0.013,2.665,4.604,2,0.08268,0.029605,2.2863
191,6502.1,22.237,0.013,2.647,4.626,2,0.090978,0.041447,3.0716
192,6502.6,23.828,0.013,2.642,4.676,2,0.098932,0.044737,3.2942
193,6503.1,25.38,0.014,2.657,4.695,2,0.10684,0.034868,2.6569
194,6503.5,26.467,0.018,2.669,4.629,2,0.11246,0.026974,2.293
195,6504,26.581,0.023,2.661,4.499,2,0.11305,0.032237,2.8002
196,6504.4,26.519,0.024,2.648,4.415,2,0.11273,0.040789,3.3465
197,6504.9,26.458,0.023,2.645,4.362,2,0.11241,0.042763,3.4334
198,6505.4,26.33,0.021,2.649,4.368,2,0.11175,0.040132,3.2028
199,6505.8,24.369,0.019,2.651,4.373,2,0.10167,0.038816,3.0559
200,6506.3,22.342,0.017,2.646,4.378,2,0.091498,0.042105,3.2108
201,6506.7,21.188,0.015,2.645,4.408,2,0.085814,0.042763,3.2044
202,6507.2,20.695,0.013,2.655,4.454,2,0.083409,0.036184,2.7187
203,6507.7,21.08,0.011,2.661,4.563,2,0.085286,0.032237,2.4085
204,6508.1,21.452,0.01,2.66,4.645,2,0.087107,0.032895,2.4311
205,6508.6,21.829,0.011,2.655,4.646,2,0.088962,0.036184,2.6742
206,6509,22.199,0.013,2.657,4.585,2,0.09079,0.034868,2.6314
207,6509.5,22.955,0.014,2.662,4.518,2,0.094549,0.031579,2.4426
208,6510,24.6,0.015,2.666,4.447,2,0.10285,0.028947,2.3054
209,6510.4,26.662,0.015,2.664,4.392,2,0.11348,0.030263,2.3884
210,6510.9,27.175,0.015,2.652,4.372,2,0.11616,0.038158,2.8992
211,6511.3,26.495,0.016,2.657,4.443,2,0.1126,0.034868,2.7128
212,6511.8,25.822,0.017,2.665,4.498,2,0.10911,0.029605,2.414
213,6512.3,25.147,0.018,2.671,4.566,2,0.10564,0.025658,2.2162
214,6512.7,24.467,0.018,2.669,4.526,2,0.10217,0.026974,2.293
215,6513.2,24.123,0.017,2.659,4.422,2,0.10042,0.033553,2.6597
216,6513.6,24.898,0.017,2.662,4.316,2,0.10437,0.031579,2.536
217,6514.1,25.473,0.017,2.662,4.27,2,0.10731,0.031579,2.536
218,6514.6,25.3,0.017,2.668,4.285,2,0.10643,0.027632,2.294
219,6515,23.792,0.016,2.665,4.404,2,0.098751,0.029605,2.3796
220,6515.5,23.008,0.016,2.671,4.535,2,0.094814,0.025658,2.1381
221,6516,22.525,0.016,2.68,4.556,2,0.092407,0.019737,1.7966
222,6516.4,22.045,0.016,2.681,4.559,2,0.090028,0.019079,1.7607
223,6516.9,21.17,0.014,2.67,4.543,2,0.085726,0.026316,2.1077
224,6517.3,20.142,0.013,2.662,4.59,2,0.080728,0.031579,2.4148
225,6517.8,19.726,0.011,2.688,4.659,2,0.078723,0.014474,1.2855
226,6518.3,19.612,0.01,2.699,4.727,2,0.078175,0.0072368,0.86184
227,6518.7,19.756,0.008,2.702,4.711,2,0.078867,0.0052632,0.66316
228,6519.2,19.903,0.009,2.696,4.69,2,0.079575,0.0092105,0.91059
229,6519.6,20.051,0.01,2.683,4.669,2,0.080288,0.017763,1.4414
230,6520.1,20.199,0.01,2.678,4.649,2,0.081003,0.021053,1.648
231,6520.6,20.387,0.011,2.682,4.603,2,0.081914,0.018421,1.5171
232,6521,20.649,0.012,2.684,4.493,2,0.083185,0.017105,1.4775
233,6521.5,21.166,0.013,2.684,4.398,2,0.085706,0.017105,1.5192
234,6521.9,22.052,0.015,2.68,4.402,2,0.090062,0.019737,1.7529
235,6522.4,22.346,0.015,2.684,4.453,2,0.091518,0.017105,1.6087
236,6522.9,22.619,0.015,2.692,4.504,2,0.092874,0.011842,1.3421
237,6523.3,22.984,0.015,2.695,4.529,2,0.094694,0.0098684,1.2434
238,6523.8,23.712,0.016,2.688,4.526,2,0.098347,0.014474,1.5237
239,6524.2,24.779,0.016,2.687,4.523,2,0.10376,0.015132,1.5566
240,6524.7,25.617,0.016,2.689,4.497,2,0.10806,0.013816,1.4908
241,6525.2,26.172,0.016,2.688,4.416,2,0.11093,0.014474,1.5237
242,6525.6,26.702,0.017,2.682,4.334,2,0.11368,0.018421,1.7725
243,6526.1,28.469,0.018,2.672,4.297,2,0.123,0.025,2.1783
244,6526.6,30.583,0.019,2.661,4.289,2,0.13441,0.032237,2.646
245,6527,30.149,0.02,2.65,4.28,2,0.13205,0.039474,3.129
246,6527.5,28.509,0.021,2.652,4.271,2,0.12322,0.038158,3.0798
247,6527.9,28.612,0.022,2.66,4.289,2,0.12377,0.032895,2.7983
248,6528.4,29.633,0.023,2.668,4.309,2,0.12925,0.027632,2.5421
249,6528.9,30.601,0.023,2.667,4.34,2,0.13451,0.028289,2.5781
250,6529.3,30.706,0.021,2.658,4.398,2,0.13509,0.034211,2.8385
251,6529.8,28.294,0.019,2.658,4.461,2,0.12207,0.034211,2.7671
252,6530.2,24.421,0.016,2.672,4.526,2,0.10194,0.025,2.0988
253,6530.7,20.504,0.014,2.702,4.584,2,0.082481,0.0052632,0.96316
254,6531.2,19.686,0.011,2.709,4.634,2,0.07853,0.00065789,0.58289
255,6531.6,19.558,0.011,2.706,4.627,2,0.077915,0.0026316,0.68158
256,6532.1,19.446,0.011,2.701,4.611,2,0.077378,0.0059211,0.84605
257,6532.5,19.327,0.01,2.7,4.595,2,0.076808,0.0065789,0.82895
258,6533,19.205,0.008,2.708,4.58,2,0.076225,0.0013158,0.46579
259,6533.5,19.082,0.007,2.712,4.595,2,0.075637,-0.0013158,0.28421
260,6533.9,19.343,0.007,2.705,4.649,2,0.076885,0.0032895,0.51447
261,6534.4,21.286,0.008,2.685,4.669,2,0.086294,0.016447,1.2933
262,6534.8,23.1,0.011,2.672,4.679,2,0.095274,0.025,1.9313
263,6535.3,23.749,0.011,2.659,4.632,2,0.098534,0.033553,2.4968
264,6535.8,22.093,0.011,2.658,4.616,2,0.090265,0.034211,2.541
265,6536.2,20.384,0.01,2.676,4.644,2,0.081899,0.022368,1.7326
266,6536.7,19.62,0.009,2.689,4.685,2,0.078213,0.013816,1.1659
267,6537.2,19.805,0.01,2.677,4.701,2,0.079103,0.021711,1.6902
268,6537.6,19.985,0.011,2.663,4.678,2,0.07997,0.030921,2.3207
269,6538.1,19.695,0.011,2.651,4.67,2,0.078574,0.038816,2.8528
270,6538.5,18.728,0.011,2.657,4.722,2,0.073951,0.034868,2.5853
271,6539,18.642,0.01,2.676,4.8,2,0.073543,0.022368,1.7326
272,6539.5,18.521,0.01,2.674,4.797,2,0.072969,0.023684,1.8179
273,6539.9,18.998,0.01,2.664,4.726,2,0.075237,0.030263,2.2537
274,6540.4,19.96,0.01,2.652,4.668,2,0.079849,0.038158,2.7893
275,6540.8,22.09,0.009,2.653,4.621,2,0.09025,0.0375,2.7269
276,6541.3,23.014,0.008,2.665,4.582,2,0.094844,0.029605,2.1685
277,6541.8,20.673,0.007,2.678,4.619,2,0.083302,0.021053,1.5688
278,6542.2,18.029,0.006,2.69,4.684,2,0.070643,0.013158,1.0226
279,6542.7,16.463,0.005,2.696,4.767,2,0.063329,0.0092105,0.74106
280,6543.1,16.252,0.004,2.698,4.86,2,0.062354,0.0078947,0.62581
281,6543.6,17.034,0.003,2.694,4.907,2,0.06598,0.010526,0.77396
282,6544.1,18.266,0.003,2.69,4.943,2,0.071762,0.013158,0.95428
283,6544.5,18.933,0.003,2.687,4.95,2,0.074927,0.015132,1.0908
284,6545,19.573,0.003,2.693,4.95,2,0.077987,0.011184,0.8188
285,6545.4,20.216,0.004,2.697,4.939,2,0.081086,0.0085526,0.66764
286,6545.9,20.776,0.005,2.698,4.91,2,0.083803,0.0078947,0.66078
287,6546.4,20.62,0.007,2.696,4.881,2,0.083044,0.0092105,0.81803
288,6546.8,19.35,0.008,2.689,4.874,2,0.076918,0.013816,1.1289
289,6547.3,18.352,0.007,2.683,4.88,2,0.072168,0.017763,1.3501
290,6547.8,17.234,0.005,2.683,4.859,2,0.066913,0.017763,1.3049
291,6548.2,17.648,0.003,2.69,4.821,2,0.068851,0.013158,0.95428
292,6548.7,18.572,0.003,2.691,4.78,2,0.073211,0.0125,0.90898
293,6549.1,18.286,0.004,2.691,4.76,2,0.071856,0.0125,0.92804
294,6549.6,16.776,0.004,2.69,4.76,2,0.06478,0.013158,0.97245
295,6550.1,15.768,0.005,2.686,4.76,2,0.060126,0.015789,1.1711
296,6550.5,16.177,0.007,2.685,4.768,2,0.062007,0.016447,1.264
297,6551,16.664,0.009,2.684,4.774,2,0.06426,0.017105,1.3667
298,6551.4,17.149,0.009,2.684,4.762,2,0.066516,0.017105,1.3667
299,6551.9,17.739,0.01,2.681,4.781,2,0.069278,0.019079,1.5232
300,6552.4,19.038,0.01,2.674,4.777,2,0.075427,0.023684,1.8179
301,6552.8,20.329,0.01,2.67,4.774,2,0.081633,0.026316,1.9906
302,6553.3,20.177,0.01,2.669,4.771,2,0.080897,0.026974,2.0342
303,6553.7,19.297,0.01,2.661,4.788,2,0.076665,0.032237,2.3866
304,6554.2,18.421,0.01,2.654,4.828,2,0.072495,0.036842,2.6994
305,6554.7,17.532,0.01,2.651,4.808,2,0.068307,0.038816,2.8343
306,6555.1,17.228,0.011,2.655,4.785,2,0.066885,0.036184,2.6742
307,6555.6,17.963,0.011,2.668,4.763,2,0.070332,0.027632,2.103
308,6556,18.795,0.011,2.675,4.74,2,0.07427,0.023026,1.8045
309,6556.5,19.636,0.011,2.671,4.717,2,0.07829,0.025658,1.974
310,6557,20.501,0.012,2.659,4.716,2,0.082466,0.033553,2.5197
311,6557.4,20.864,0.012,2.659,4.737,2,0.084232,0.033553,2.5197
312,6557.9,21.225,0.012,2.664,4.77,2,0.085995,0.030263,2.302
313,6558.3,21.136,0.012,2.67,4.771,2,0.08556,0.026316,2.0451
314,6558.8,20.904,0.014,2.675,4.723,2,0.084427,0.023026,1.9055
315,6559.3,20.977,0.015,2.677,4.723,2,0.084783,0.021711,1.8659
316,6559.7,21.284,0.017,2.675,4.727,2,0.086284,0.023026,2.0239
317,6560.2,20.949,0.017,2.664,4.73,2,0.084646,0.030263,2.4544
318,6560.7,20.57,0.016,2.651,4.71,2,0.082801,0.038816,2.9687
319,6561.1,20.194,0.015,2.652,4.7,2,0.080979,0.038158,2.8992
320,6561.6,19.865,0.014,2.66,4.701,2,0.079392,0.032895,2.5279
321,6562,18.867,0.013,2.672,4.717,2,0.074613,0.025,1.9925
322,6562.5,17.701,0.012,2.682,4.734,2,0.0691,0.018421,1.5546
323,6563,17.416,0.011,2.687,4.75,2,0.067764,0.015132,1.3228
324,6563.4,17.312,0.011,2.686,4.758,2,0.067277,0.015789,1.3607
325,6563.9,17.212,0.011,2.68,4.748,2,0.06681,0.019737,1.5977
326,6564.3,17.112,0.011,2.671,4.731,2,0.066344,0.025658,1.974
327,6564.8,17.026,0.011,2.662,4.73,2,0.065943,0.031579,2.3646
328,6565.3,16.31,0.011,2.657,4.731,2,0.062621,0.034868,2.5853
329,6565.7,15.51,0.011,2.662,4.753,2,0.058943,0.031579,2.3646
330,6566.2,14.7,0.011,2.666,4.774,2,0.055254,0.028947,2.1897
331,6566.6,14.378,0.01,2.667,4.809,2,0.053797,0.028289,2.1217
332,6567.1,14.258,0.009,2.669,4.85,2,0.053256,0.026974,2.0107
333,6567.6,14.416,0.008,2.674,4.869,2,0.053969,0.023684,1.7677
334,6568,14.84,0.009,2.675,4.878,2,0.055889,0.023026,1.7482
335,6568.5,15.997,0.012,2.672,4.843,2,0.061178,0.025,1.9609
336,6568.9,17.441,0.014,2.668,4.791,2,0.067881,0.027632,2.1903
337,6569.4,17.945,0.014,2.667,4.751,2,0.070247,0.028289,2.2319
338,6569.9,18.42,0.014,2.667,4.722,2,0.07249,0.028289,2.2319
339,6570.3,18.509,0.014,2.673,4.735,2,0.072912,0.024342,1.9856
340,6570.8,18.096,0.013,2.678,4.732,2,0.070959,0.021053,1.7496
341,6571.3,17.066,0.01,2.684,4.72,2,0.066129,0.017105,1.4011
342,6571.7,16.039,0.008,2.687,4.709,2,0.061371,0.015132,1.2103
343,6572.2,15.041,0.006,2.69,4.742,2,0.056803,0.013158,1.0226
344,6572.6,14.215,0.004,2.695,4.84,2,0.053062,0.0098684,0.75295
345,6573.1,13.882,0.003,2.702,4.918,2,0.051564,0.0052632,0.42837
346,6573.6,13.91,0.003,2.705,4.92,2,0.05169,0.0032895,0.31481
347,6574,14.44,0.004,2.704,4.92,2,0.054077,0.0039474,0.39737
348,6574.5,14.963,0.005,2.698,4.92,2,0.056448,0.0078947,0.66078
